Full Date,Month,Day,Hour,Minute,Radon,2-Sigma Uncert.,Run #,Cycle #,C/A Count,Mode,Calculated Radon,2-Sigma Uncert.,Calculated Thoron,2-Sigma Uncert.,Meaningful Thoron Threshold (Air),Total Counts,Total Counts,Total Counts,Total Counts,Total Counts,Avg. CPM,Avg. CPM,Avg. CPM,Avg. CPM,Avg. CPM,,,,,,[Bq/m3],[Bq/m3],,,Ratio,,[Bq/m3],[Bq/m3],[Bq/m3],[Bq/m3],[Bq/m3],(A),(B),(C),(D),(Other),(A),(B),(C),(D),(Other),
10/03/18 08:16, 10, 03, 08, 16,13.28331,18.32826,03,36,4,00,Thoron,13,3,18,,0,00,0,0,3,97,1,0,4,0,0,0,0355,0,00,0,142,0,00,0,00,
10/03/18 08:46, 10, 03, 08, 46,29.22329,23.71922,03,37,0,571,Thoron,29,2,24,,0,00,0,0,3,97,7,0,4,0,2,0,248,0,00,0,142,0,00,0,0705,
10/03/18 09:16, 10, 03, 09, 16,26.61373,22.9763,03,38,1,50,Thoron,26,6,23,,0,00,0,0,4,86,4,0,6,0,2,0,142,0,00,0,213,0,00,0,0711,
10/03/18 09:46, 10, 03, 09, 46,15.93997,19.37106,03,39,0,499,Thoron,15,9,19,,0,00,0,0,2,80,4,0,2,0,3,0,142,0,00,0,0709,0,00,0,106,
10/03/18 10:16, 10, 03, 10, 16,15.93997,19.37106,03,40,1,00,Thoron,15,9,19,,21,8,60,,3,55,3,2,3,0,3,0,106,0,0710,0,106,0,00,0,106,
10/03/18 10:46, 10, 03, 10, 46,18.58019,20.32369,03,41,0,400,Thoron,18,6,20,,0,00,0,0,2,81,5,0,2,0,1,0,177,0,00,0,0709,0,00,0,0355,
10/03/18 11:16, 10, 03, 11, 16,26.59016,22.95595,03,42,1,50,Thoron,26,6,24,,0,00,0,0,4,86,4,0,6,1,1,0,142,0,00,0,213,0,0353,0,0357,
10/03/18 11:46, 10, 03, 11, 46,21.27213,21.27213,03,43,1,00,Thoron,21,3,21,,10,9,56,,4,27,4,1,4,0,0,0,142,0,0354,0,142,0,00,0,00,
10/03/18 12:16, 10, 03, 12, 16,13.29508,18.34449,03,44,1,50,Thoron,13,3,18,,0,00,0,0,3,44,2,0,3,0,0,0,0709,0,00,0,106,0,00,0,00,
10/03/18 12:46, 10, 03, 12, 46,18.61311,20.35969,03,45,0,750,Thoron,18,6,20,,0,00,0,0,3,44,4,0,3,0,1,0,142,0,00,0,106,0,00,0,0355,
10/03/18 13:16, 10, 03, 13, 16,23.90996,22.11553,03,46,3,49,Thoron,23,9,22,,21,8,60,,5,58,2,2,7,0,0,0,0710,0,0710,0,248,0,00,0,00,
10/03/18 13:46, 10, 03, 13, 46,2.659016,12.83886,03,47,N/A,Thoron,1,17,13,,0,00,0,0,1,98,0,0,1,1,2,0,00,0,00,0,0355,0,0355,0,0709,
10/03/18 14:16, 10, 03, 14, 16,10.63606,17.20951,03,48,3,00,Thoron,10,6,17,,0,00,0,0,3,44,1,0,3,0,0,0,0355,0,00,0,106,0,00,0,00,
10/03/18 14:46, 10, 03, 14, 46,7.969987,15.93997,03,49,0,499,Thoron,7,97,16,,0,00,0,0,1,98,2,0,1,0,0,0,0710,0,00,0,0354,0,00,0,00,
10/03/18 15:16, 10, 03, 15, 16,15.96824,19.40541,03,50,2,00,Thoron,16,0,19,,0,00,0,0,3,97,2,0,4,0,0,0,0709,0,00,0,142,0,00,0,00,
10/03/18 15:46, 10, 03, 15, 46,10.63606,17.20951,03,51,1,00,Thoron,10,6,17,,0,00,0,0,2,81,2,0,2,0,0,0,0709,0,00,0,0709,0,00,0,00,
10/03/18 16:16, 10, 03, 16, 16,10.64549,17.22477,03,52,0,333,Thoron,10,6,17,,0,00,0,0,1,98,3,0,1,0,0,0,106,0,00,0,0355,0,00,0,00,
10/03/18 16:46, 10, 03, 16, 46,7.984119,15.96824,03,53,0,500,Thoron,7,98,16,,10,9,53,,2,03,2,1,1,0,1,0,0709,0,0355,0,0355,0,00,0,0355,
10/03/18 17:16, 10, 03, 17, 16,18.62961,20.37774,03,54,0,750,Thoron,18,6,20,,0,00,0,0,3,44,4,0,3,0,0,0,142,0,00,0,106,0,00,0,00,
10/03/18 17:46, 10, 03, 17, 46,10.64549,17.22477,03,55,3,00,Thoron,10,6,17,,10,9,55,,3,63,1,1,3,0,0,0,0355,0,0355,0,106,0,00,0,00,
10/03/18 18:16, 10, 03, 18, 16,13.28331,18.32826,03,56,0,250,Thoron,13,3,18,,10,9,53,,2,03,4,1,1,0,2,0,142,0,0355,0,0355,0,00,0,0709,
10/03/18 18:46, 10, 03, 18, 46,26.61373,22.9763,03,57,1,00,Thoron,26,6,23,,10,9,57,,4,84,5,1,5,0,0,0,177,0,0355,0,177,0,00,0,00,
10/03/18 19:16, 10, 03, 19, 16,15.96824,19.40541,03,58,1,00,Thoron,16,0,19,,0,00,0,0,3,44,3,0,3,0,0,0,106,0,00,0,106,0,00,0,00,
10/03/18 19:46, 10, 03, 19, 46,18.62961,20.37774,03,59,0,399,Thoron,18,6,22,,0,00,0,0,2,80,5,0,2,1,1,0,177,0,00,0,0709,0,0354,0,0354,
10/03/18 20:16, 10, 03, 20, 16,13.30687,18.36076,03,60,0,667,Thoron,13,3,18,,0,00,0,0,2,81,3,0,2,0,0,0,106,0,00,0,0709,0,00,0,00,
10/03/18 20:46, 10, 03, 20, 46,26.63734,22.99668,03,61,0,667,Thoron,26,6,24,,0,00,0,0,3,98,6,0,4,1,0,0,214,0,00,0,142,0,0356,0,00,
10/03/18 21:16, 10, 03, 21, 16,21.30987,21.30987,03,62,1,67,Thoron,21,3,23,,0,00,0,0,4,45,3,0,5,1,1,0,107,0,00,0,178,0,0356,0,0356,
10/03/18 21:46, 10, 03, 21, 46,13.30687,18.36076,03,63,0,249,Thoron,13,3,21,,0,00,0,0,1,98,4,0,1,1,3,0,142,0,00,0,0354,0,0354,0,106,
10/03/18 22:16, 10, 03, 22, 16,21.29098,21.29098,03,64,0,600,Thoron,21,3,21,,10,9,55,,3,65,5,1,3,0,3,0,177,0,0353,0,106,0,00,0,106,
10/03/18 22:46, 10, 03, 22, 46,26.63734,22.99668,03,65,0,667,Thoron,26,6,24,,0,00,0,0,3,98,6,0,4,1,0,0,214,0,00,0,142,0,0356,0,00,
10/03/18 23:16, 10, 03, 23, 16,23.97361,22.1744,03,66,1,25,Thoron,24,0,22,,0,00,0,0,4,45,4,0,5,0,1,0,142,0,00,0,178,0,00,0,0356,
10/03/18 23:46, 10, 03, 23, 46,23.97361,22.1744,03,67,0,800,Thoron,24,0,22,,10,9,56,,4,26,5,1,4,0,0,0,178,0,0356,0,142,0,00,0,00,
10/04/18 00:16, 10, 04, 00, 16,10.67388,17.2707,03,68,0,333,Thoron,10,7,20,,0,00,0,0,1,99,3,0,1,1,0,0,107,0,00,0,0356,0,0356,0,00,
10/04/18 00:46, 10, 04, 00, 46,34.6593,25.28347,03,69,2,25,Thoron,34,7,25,,0,00,0,0,5,97,4,0,9,0,1,0,142,0,00,0,320,0,00,0,0354,
10/04/18 01:16, 10, 04, 01, 16,18.67929,20.43209,03,70,5,99,Thoron,18,7,20,,0,00,0,0,4,88,1,0,6,0,0,0,0356,0,00,0,213,0,00,0,00,
10/04/18 01:46, 10, 04, 01, 46,23.9949,22.1941,03,71,0,500,Thoron,24,0,22,,11,0,56,,3,66,6,1,3,0,3,0,214,0,0356,0,107,0,00,0,106,
10/04/18 02:16, 10, 04, 02, 16,15.9966,19.43987,03,72,4,99,Thoron,16,0,19,,0,00,0,0,4,45,1,0,5,0,0,0,0357,0,00,0,178,0,00,0,00,
10/04/18 02:46, 10, 04, 02, 46,15.9966,19.43987,03,73,2,00,Thoron,16,0,19,,0,00,0,0,3,98,2,0,4,0,0,0,0711,0,00,0,142,0,00,0,00,
10/04/18 03:16, 10, 04, 03, 16,29.35317,23.82464,03,74,0,572,Thoron,29,4,24,,0,00,0,0,3,98,7,0,4,0,0,0,249,0,00,0,142,0,00,0,00,
10/04/18 03:46, 10, 04, 03, 46,24.01623,22.21383,03,75,3,50,Thoron,24,0,22,,11,0,59,,5,97,2,1,7,0,0,0,0712,0,0356,0,249,0,00,0,00,
10/04/18 04:16, 10, 04, 04, 16,18.6627,20.41394,03,76,0,750,Thoron,18,7,20,,0,00,0,0,3,45,4,0,3,0,1,0,142,0,00,0,107,0,00,0,0356,
10/04/18 04:46, 10, 04, 04, 46,13.3305,18.39337,03,77,1,50,Thoron,13,3,18,,0,00,0,0,3,45,2,0,3,0,2,0,0712,0,00,0,107,0,00,0,0710,
10/04/18 05:16, 10, 04, 05, 16,16.01082,19.45715,03,78,1,00,Thoron,16,0,19,,0,00,0,0,3,45,3,0,3,0,1,0,107,0,00,0,107,0,00,0,0354,
10/04/18 05:46, 10, 04, 05, 46,21.34776,21.34776,03,79,3,00,Thoron,21,3,21,,0,00,0,0,4,88,2,0,6,0,2,0,0712,0,00,0,214,0,00,0,0712,
10/04/18 06:16, 10, 04, 06, 16,13.34235,18.40972,03,80,1,50,Thoron,13,3,18,,0,00,0,0,3,45,2,0,3,0,0,0,0712,0,00,0,107,0,00,0,00,
10/04/18 06:47, 10, 04, 06, 47,26.6847,23.82464,03,81,0,222,Thoron,26,7,23,,11,0,54,,2,92,9,1,2,1,1,0,320,0,0359,0,0712,0,0359,0,0349,
10/04/18 07:17, 10, 04, 07, 17,15.9966,19.43987,03,82,0,500,Thoron,16,0,19,,11,0,55,,2,94,4,1,2,0,0,0,142,0,0356,0,0712,0,00,0,00,
10/04/18 07:47, 10, 04, 07, 47,16.01082,19.45715,03,83,2,00,Thoron,16,0,21,,0,00,0,0,3,98,2,0,4,1,2,0,0711,0,00,0,143,0,0356,0,0711,
10/04/18 08:17, 10, 04, 08, 17,29.35317,23.82464,03,84,0,572,Thoron,29,4,24,,0,00,0,0,3,98,7,0,4,0,3,0,249,0,00,0,142,0,00,0,107,
10/04/18 08:47, 10, 04, 08, 47,18.67929,20.43209,03,85,2,50,Thoron,18,7,20,,0,00,0,0,4,45,2,0,5,0,0,0,0712,0,00,0,178,0,00,0,00,
10/04/18 09:17, 10, 04, 09, 17,29.35317,23.82464,03,86,0,572,Thoron,29,4,24,,0,00,0,0,3,98,7,0,4,0,0,0,249,0,00,0,142,0,00,0,00,
10/04/18 09:47, 10, 04, 09, 47,10.67388,17.2707,03,87,3,00,Thoron,10,7,17,,0,00,0,0,3,45,1,0,3,0,1,0,0356,0,00,0,107,0,00,0,0356,
10/04/18 10:17, 10, 04, 10, 17,16.01082,19.45715,03,88,2,00,Thoron,16,0,19,,0,00,0,0,3,98,2,0,4,0,1,0,0712,0,00,0,142,0,00,0,0354,
10/04/18 10:47, 10, 04, 10, 47,18.69591,21.36676,03,89,0,600,Thoron,18,7,20,,0,00,0,0,3,45,5,0,3,1,4,0,178,0,00,0,107,0,0356,0,142,
10/04/18 11:17, 10, 04, 11, 17,10.68338,17.28607,03,90,1,00,Thoron,10,7,20,,0,00,0,0,2,82,2,0,2,1,3,0,0712,0,00,0,0712,0,0356,0,107,
10/04/18 11:47, 10, 04, 11, 47,26.70844,23.05806,03,91,0,667,Thoron,26,7,23,,0,00,0,0,3,98,6,0,4,0,1,0,214,0,00,0,142,0,00,0,0352,
10/04/18 12:17, 10, 04, 12, 17,26.70844,23.05806,03,92,0,667,Thoron,26,7,24,,0,00,0,0,3,98,6,0,4,1,0,0,214,0,00,0,142,0,0356,0,00,
10/04/18 12:47, 10, 04, 12, 47,16.02506,19.47447,03,93,0,500,Thoron,16,0,21,,11,0,55,,2,95,4,1,2,1,2,0,142,0,0356,0,0712,0,0356,0,0712,
10/04/18 13:17, 10, 04, 13, 17,13.35422,18.4261,03,94,1,50,Thoron,13,4,21,,0,00,0,0,3,45,2,0,3,1,0,0,0711,0,00,0,107,0,0357,0,00,
10/04/18 13:47, 10, 04, 13, 47,21.34776,21.34776,03,95,0,599,Thoron,21,3,21,,11,0,56,,3,67,5,1,3,0,0,0,178,0,0356,0,107,0,00,0,00,
10/04/18 14:17, 10, 04, 14, 17,24.059,22.25339,03,96,3,50,Thoron,24,1,22,,0,00,0,0,5,29,2,0,7,0,4,0,0715,0,00,0,250,0,00,0,143,
10/04/18 14:47, 10, 04, 14, 47,26.6847,23.03756,03,97,1,50,Thoron,26,7,23,,0,00,0,0,4,88,4,0,6,0,1,0,142,0,00,0,214,0,00,0,0352,
10/04/18 15:17, 10, 04, 15, 17,16.03933,19.49181,03,98,0,499,Thoron,16,0,19,,11,0,55,,2,95,4,1,2,0,2,0,143,0,0357,0,0714,0,00,0,0714,
10/04/18 15:47, 10, 04, 15, 47,21.38578,21.38578,03,99,0,333,Thoron,21,4,21,,0,00,0,0,2,83,6,0,2,0,0,0,214,0,00,0,0714,0,00,0,00,
10/04/18 16:17, 10, 04, 16, 17,13.36611,18.44251,04,01,1,50,Thoron,13,4,18,,0,00,0,0,3,46,2,0,3,0,1,0,0714,0,00,0,107,0,00,0,0358,
10/04/18 16:47, 10, 04, 16, 47,21.17833,21.17833,04,02,1,67,Thoron,21,2,21,,0,00,0,0,4,42,3,0,5,0,0,0,106,0,00,0,177,0,00,0,00,
10/04/18 17:17, 10, 04, 17, 17,18.53104,20.26993,04,03,0,167,Thoron,18,5,20,,0,00,0,0,1,98,6,0,1,0,0,0,212,0,00,0,0354,0,00,0,00,
10/04/18 17:47, 10, 04, 17, 47,18.53104,20.26993,04,04,2,50,Thoron,18,5,20,,0,00,0,0,4,42,2,0,5,0,1,0,0707,0,00,0,177,0,00,0,0353,
10/04/18 18:17, 10, 04, 18, 17,7.927893,15.85579,04,05,0,500,Thoron,7,93,16,,10,9,53,,2,03,2,1,1,0,0,0,0704,0,0352,0,0352,0,00,0,00,
10/04/18 18:47, 10, 04, 18, 47,15.88375,19.30273,04,06,1,00,Thoron,15,9,21,,0,00,0,0,3,43,3,0,3,1,0,0,106,0,00,0,106,0,0354,0,00,
10/04/18 19:17, 10, 04, 19, 17,23.82562,22.03753,04,07,0,800,Thoron,23,8,22,,0,00,0,0,3,95,5,0,4,0,1,0,177,0,00,0,141,0,00,0,0353,
10/04/18 19:47, 10, 04, 19, 47,26.49628,22.8749,04,08,1,00,Thoron,26,5,23,,0,00,0,0,4,42,5,0,5,0,0,0,177,0,00,0,177,0,00,0,00,
10/04/18 20:17, 10, 04, 20, 17,23.84665,22.05698,04,09,3,49,Thoron,23,8,22,,0,00,0,0,5,23,2,0,7,0,2,0,0707,0,00,0,247,0,00,0,0707,
10/04/18 20:47, 10, 04, 20, 47,13.23646,18.26361,04,10,0,667,Thoron,13,2,18,,0,00,0,0,2,80,3,0,2,0,0,0,106,0,00,0,0707,0,00,0,00,
10/04/18 21:17, 10, 04, 21, 17,31.79554,24.406,04,11,2,00,Thoron,31,8,24,,10,9,59,,6,38,4,1,8,0,1,0,141,0,0356,0,283,0,00,0,0346,
10/04/18 21:47, 10, 04, 21, 47,7.948884,15.89777,04,12,0,500,Thoron,7,95,16,,0,00,0,0,1,98,2,0,1,0,1,0,0707,0,00,0,0353,0,00,0,0353,
10/04/18 22:17, 10, 04, 22, 17,21.17833,21.17833,04,13,1,67,Thoron,21,2,21,,0,00,0,0,4,42,3,0,5,0,1,0,106,0,00,0,177,0,00,0,0353,
10/04/18 22:47, 10, 04, 22, 47,29.14591,23.65642,04,14,0,833,Thoron,29,1,25,,0,00,0,0,4,42,6,0,5,1,3,0,212,0,00,0,177,0,0355,0,106,
10/04/18 23:17, 10, 04, 23, 17,13.24814,18.27973,04,15,0,00,Thoron,13,2,21,,0,00,N/A,0,00,5,0,0,1,0,0,177,0,00,0,00,0,0354,0,00,
10/04/18 23:47, 10, 04, 23, 47,15.91181,19.33684,04,16,1,00,Thoron,15,9,19,,0,00,0,0,3,43,3,0,3,0,1,0,106,0,00,0,106,0,00,0,0351,
10/05/18 00:17, 10, 05, 00, 17,26.51969,22.89511,04,17,2,33,Thoron,26,5,23,,0,00,0,0,5,23,3,0,7,0,0,0,106,0,00,0,247,0,00,0,00,
10/05/18 00:47, 10, 05, 00, 47,13.25984,18.29588,04,18,0,667,Thoron,13,3,18,,0,00,0,0,2,80,3,0,2,0,0,0,106,0,00,0,0707,0,00,0,00,
10/05/18 01:17, 10, 05, 01, 17,10.59851,17.14876,04,19,3,00,Thoron,10,6,17,,0,00,0,0,3,42,1,0,3,0,0,0,0353,0,00,0,106,0,00,0,00,
10/05/18 01:47, 10, 05, 01, 47,23.84665,22.05698,04,20,1,25,Thoron,23,8,22,,0,00,0,0,4,42,4,0,5,0,3,0,141,0,00,0,177,0,00,0,106,
10/05/18 02:17, 10, 05, 02, 17,5.303938,14.49063,04,21,N/A,Thoron,5,30,14,,0,00,0,0,2,80,0,0,2,0,1,0,00,0,00,0,0707,0,00,0,0353,
10/05/18 02:47, 10, 05, 02, 47,15.91181,19.33684,04,22,1,00,Thoron,15,9,19,,0,00,0,0,3,42,3,0,3,0,0,0,106,0,00,0,106,0,00,0,00,
10/05/18 03:17, 10, 05, 03, 17,21.21575,21.21575,04,23,1,67,Thoron,21,2,23,,10,9,57,,4,86,3,1,5,1,2,0,106,0,0352,0,177,0,0352,0,0708,
10/05/18 03:47, 10, 05, 03, 47,10.60788,17.1639,04,24,3,00,Thoron,10,6,17,,0,00,0,0,3,42,1,0,3,0,1,0,0353,0,00,0,106,0,00,0,0353,
10/05/18 04:17, 10, 05, 04, 17,26.54314,22.91535,04,25,2,33,Thoron,26,5,23,,0,00,0,0,5,25,3,0,7,0,1,0,106,0,00,0,248,0,00,0,0355,
10/05/18 04:47, 10, 05, 04, 47,29.19745,23.69825,04,26,2,67,Thoron,29,2,24,,0,00,0,0,5,61,3,0,8,0,1,0,106,0,00,0,284,0,00,0,0353,
10/05/18 05:17, 10, 05, 05, 17,5.308627,14.50344,04,27,N/A,Thoron,5,31,15,,10,9,54,,2,92,0,1,2,0,1,0,00,0,0355,0,0709,0,00,0,0355,
10/05/18 05:47, 10, 05, 05, 47,10.60788,17.1639,04,28,1,00,Thoron,10,6,17,,0,00,0,0,2,80,2,0,2,0,0,0,0707,0,00,0,0707,0,00,0,00,
10/05/18 06:17, 10, 05, 06, 17,10.61725,17.17908,04,29,3,00,Thoron,10,6,17,,10,9,55,,3,63,1,1,3,0,0,0,0355,0,0355,0,106,0,00,0,00,
10/05/18 06:47, 10, 05, 06, 47,13.27157,18.31206,04,30,0,250,Thoron,13,3,18,,0,00,0,0,1,99,4,0,1,0,1,0,142,0,00,0,0355,0,00,0,0353,
10/05/18 07:17, 10, 05, 07, 17,10.61725,17.17908,04,31,3,00,Thoron,10,6,17,,0,00,0,0,3,44,1,0,3,0,0,0,0355,0,00,0,106,0,00,0,00,
10/05/18 07:47, 10, 05, 07, 47,18.58019,20.32369,04,32,0,399,Thoron,18,6,20,,0,00,0,0,2,80,5,0,2,0,2,0,177,0,00,0,0709,0,00,0,0709,
10/05/18 08:17, 10, 05, 08, 17,15.92588,19.35393,04,33,0,200,Thoron,15,9,19,,10,9,53,,2,03,5,1,1,0,0,0,177,0,0355,0,0355,0,00,0,00,
10/05/18 08:47, 10, 05, 08, 47,23.90996,22.11553,04,34,3,50,Thoron,23,9,22,,0,00,0,0,5,25,2,0,7,0,0,0,0709,0,00,0,248,0,00,0,00,
10/05/18 09:17, 10, 05, 09, 17,18.59664,20.34167,04,35,1,33,Thoron,18,6,20,,0,00,0,0,3,97,3,0,4,0,3,0,106,0,00,0,142,0,00,0,106,
10/05/18 09:47, 10, 05, 09, 47,23.90996,22.11553,04,36,2,00,Thoron,23,9,22,,0,00,0,0,4,86,3,0,6,0,0,0,106,0,00,0,213,0,00,0,00,
10/05/18 10:17, 10, 05, 10, 17,10.62665,17.19428,04,37,1,00,Thoron,10,6,20,,0,00,0,0,2,81,2,0,2,1,0,0,0709,0,00,0,0709,0,0355,0,00,
10/05/18 10:48, 10, 05, 10, 48,18.59664,20.34167,04,38,0,750,Thoron,18,6,22,,0,00,0,0,3,44,4,0,3,1,2,0,142,0,00,0,106,0,0355,0,0709,
10/05/18 11:18, 10, 05, 11, 18,23.90996,22.11553,04,39,2,00,Thoron,23,9,22,,0,00,0,0,4,86,3,0,6,0,1,0,106,0,00,0,213,0,00,0,0355,
10/05/18 11:48, 10, 05, 11, 48,23.90996,22.11553,04,40,1,25,Thoron,23,9,22,,0,00,0,0,4,44,4,0,5,0,0,0,142,0,00,0,177,0,00,0,00,
10/05/18 12:18, 10, 05, 12, 18,31.93648,24.51418,04,41,1,40,Thoron,31,9,24,,0,00,0,0,5,25,5,0,7,0,1,0,177,0,00,0,248,0,00,0,0350,
10/05/18 12:48, 10, 05, 12, 48,15.93997,19.37106,04,42,2,00,Thoron,15,9,19,,0,00,0,0,3,97,2,0,4,0,0,0,0709,0,00,0,142,0,00,0,00,
10/05/18 13:18, 10, 05, 13, 18,15.95409,19.38822,04,43,0,500,Thoron,16,0,19,,10,9,54,,2,92,4,1,2,0,1,0,142,0,0355,0,0709,0,00,0,0355,
10/05/18 13:48, 10, 05, 13, 48,13.29508,18.34449,04,44,4,00,Thoron,13,3,18,,0,00,0,0,3,97,1,0,4,0,0,0,0355,0,00,0,142,0,00,0,00,
10/05/18 14:18, 10, 05, 14, 18,13.29508,18.34449,04,45,0,250,Thoron,13,3,21,,0,00,0,0,1,99,4,0,1,1,0,0,142,0,00,0,0355,0,0355,0,00,
10/05/18 14:48, 10, 05, 14, 48,13.29508,18.34449,04,46,1,50,Thoron,13,3,21,,10,9,55,,3,63,2,1,3,1,2,0,0709,0,0354,0,106,0,0354,0,0712,
10/05/18 15:18, 10, 05, 15, 18,13.29508,18.34449,04,47,0,250,Thoron,13,3,18,,0,00,0,0,1,98,4,0,1,0,0,0,142,0,00,0,0355,0,00,0,00,
10/05/18 15:48, 10, 05, 15, 48,26.56662,22.93563,04,48,1,00,Thoron,26,6,23,,0,00,0,0,4,44,5,0,5,0,2,0,177,0,00,0,177,0,00,0,0706,
10/05/18 16:18, 10, 05, 16, 18,23.93114,22.13512,04,49,0,800,Thoron,23,9,22,,0,00,0,0,3,97,5,0,4,0,2,0,177,0,00,0,142,0,00,0,0706,
10/05/18 16:48, 10, 05, 16, 48,15.95409,19.38822,04,50,2,00,Thoron,16,0,19,,0,00,0,0,3,97,2,0,4,0,3,0,0709,0,00,0,142,0,00,0,106,
10/05/18 17:18, 10, 05, 17, 18,21.29098,21.29098,04,51,1,67,Thoron,21,3,21,,10,9,57,,4,84,3,1,5,0,1,0,106,0,0355,0,177,0,00,0,0355,
10/05/18 17:48, 10, 05, 17, 48,23.95235,22.15475,04,52,0,800,Thoron,24,0,22,,0,00,0,0,3,97,5,0,4,0,1,0,177,0,00,0,142,0,00,0,0355,
10/05/18 18:18, 10, 05, 18, 18,16.01082,19.45715,04,53,1,00,Thoron,16,0,19,,0,00,0,0,3,45,3,0,3,0,1,0,107,0,00,0,107,0,00,0,0354,
10/05/18 18:48, 10, 05, 18, 48,18.62961,20.37774,04,54,6,02,Thoron,18,6,22,,10,9,58,,5,41,1,1,6,1,3,0,0353,0,0353,0,213,0,0353,0,107,
